Test:46
BatchNo: /	
SampleNo: /	
Custom1: /	
Custom2: /	
Custom3: 11/4/2022	
Custom4: /	
Custom5: /	
Custom6: /	
Custom7: /	
Custom8: 9.99	
Custom9: 3.12	
Custom10: /	
Custom11: 31.169	
Custom12: 25.709	
Custom13: 2.2	
Custom14: 0.086	
Custom15: 2.14	
Custom16: 69	
Custom17: 3.35	
Custom18: 2.763	
Custom19: 2763	
Custom20: 0.000	
Custom21: 0.00	
Custom22: 0.000	
Custom23: 0.00	
Custom24: 1.67	
Custom25: 53.58	
Custom26: 1.47	
Custom27: 0.84	
Custom28: 2.07	
Custom29: 0.00	
Custom30: 66.41	
Custom31: /	
Custom32: /	
Custom33: /	
Custom34: /	
Custom35: /	
Custom36: /	
Custom37: /	
Custom38: /	
Custom39: /	
Custom40: /	

=========================Curve==========================
DataNumber:1092
Load		Extension Broadwise Extension	Displacement	Stress		Strain		Time
2.1204		1.2670		0.0000		6.3420		68.0296		2.5340		75.9994
2.1208		1.2696		0.0000		6.3504		68.0424		2.5392		76.0994
2.1210		1.2722		0.0000		6.3590		68.0488		2.5444		76.1994
2.1214		1.2748		0.0000		6.3671		68.0617		2.5496		76.2994
2.1218		1.2774		0.0000		6.3755		68.0745		2.5548		76.3994
2.1224		1.2800		0.0000		6.3838		68.0937		2.5600		76.4994
2.1228		1.2828		0.0000		6.3922		68.1066		2.5656		76.5994
2.1232		1.2852		0.0000		6.4005		68.1194		2.5704		76.6994
2.1232		1.2878		0.0000		6.4089		68.1194		2.5756		76.7994
2.1236		1.2904		0.0000		6.4172		68.1322		2.5808		76.8994
2.1240		1.2930		0.0000		6.4256		68.1451		2.5860		76.9994
2.1246		1.2958		0.0000		6.4339		68.1643		2.5916		77.0994
2.1252		1.2984		0.0000		6.4420		68.1836		2.5968		77.1994
2.1254		1.3010		0.0000		6.4503		68.1900		2.6020		77.2994
2.1258		1.3038		0.0000		6.4587		68.2028		2.6076		77.3994
2.1258		1.3062		0.0000		6.4670		68.2028		2.6124		77.4994
2.1262		1.3088		0.0000		6.4757		68.2157		2.6176		77.5994
2.1266		1.3114		0.0000		6.4837		68.2285		2.6228		77.6994
2.1270		1.3140		0.0000		6.4924		68.2413		2.6280		77.7994
2.1276		1.3166		0.0000		6.5004		68.2606		2.6332		77.8994
2.1278		1.3194		0.0000		6.5088		68.2670		2.6388		77.9994
2.1278		1.3220		0.0000		6.5172		68.2670		2.6440		78.0994
2.1280		1.3246		0.0000		6.5255		68.2734		2.6492		78.1994
2.1282		1.3272		0.0000		6.5339		68.2798		2.6544		78.2994
2.1286		1.3298		0.0000		6.5422		68.2926		2.6596		78.3994
2.1292		1.3326		0.0000		6.5506		68.3119		2.6652		78.4994
2.1296		1.3352		0.0000		6.5589		68.3247		2.6704		78.5994
2.1296		1.3378		0.0000		6.5673		68.3247		2.6756		78.6994
2.1298		1.3406		0.0000		6.5753		68.3312		2.6812		78.7994
2.1298		1.3432		0.0000		6.5837		68.3312		2.6864		78.8994
2.1300		1.3458		0.0000		6.5920		68.3376		2.6916		78.9994
2.1304		1.3484		0.0000		6.6004		68.3504		2.6968		79.0994
2.1310		1.3508		0.0000		6.6090		68.3697		2.7016		79.1994
2.1312		1.3534		0.0000		6.6174		68.3761		2.7068		79.2994
2.1312		1.3562		0.0000		6.6254		68.3761		2.7124		79.3994
2.1314		1.3588		0.0000		6.6338		68.3825		2.7176		79.4994
2.1312		1.3616		0.0000		6.6421		68.3761		2.7232		79.5994
2.1316		1.3642		0.0000		6.6505		68.3889		2.7284		79.6994
2.1318		1.3670		0.0000		6.6588		68.3953		2.7340		79.7994
2.1326		1.3696		0.0000		6.6672		68.4210		2.7392		79.8994
2.1330		1.3724		0.0000		6.6756		68.4338		2.7448		79.9994
2.1330		1.3750		0.0000		6.6839		68.4338		2.7500		80.0993
2.1332		1.3776		0.0000		6.6923		68.4402		2.7552		80.1993
2.1332		1.3804		0.0000		6.7003		68.4402		2.7608		80.2993
2.1334		1.3830		0.0000		6.7087		68.4467		2.7660		80.3993
2.1336		1.3856		0.0000		6.7170		68.4531		2.7712		80.4993
2.1342		1.3884		0.0000		6.7254		68.4723		2.7768		80.5993
2.1342		1.3910		0.0000		6.7340		68.4723		2.7820		80.6993
2.1342		1.3936		0.0000		6.7424		68.4723		2.7872		80.7993
2.1342		1.3962		0.0000		6.7507		68.4723		2.7924		80.8993
2.1342		1.3988		0.0000		6.7588		68.4723		2.7976		80.9993
2.1342		1.4016		0.0000		6.7671		68.4723		2.8032		81.0993
2.1344		1.4042		0.0000		6.7755		68.4787		2.8084		81.1993
2.1350		1.4068		0.0000		6.7838		68.4980		2.8136		81.2993
2.1352		1.4096		0.0000		6.7922		68.5044		2.8192		81.3993
2.1352		1.4122		0.0000		6.8005		68.5044		2.8244		81.4993
2.1352		1.4150		0.0000		6.8089		68.5044		2.8300		81.5993
2.1352		1.4176		0.0000		6.8172		68.5044		2.8352		81.6993
2.1352		1.4204		0.0000		6.8253		68.5044		2.8408		81.7993
2.1354		1.4230		0.0000		6.8337		68.5108		2.8460		81.8993
2.1360		1.4258		0.0000		6.8420		68.5301		2.8516		81.9993
2.1360		1.4284		0.0000		6.8507		68.5301		2.8568		82.0993
2.1360		1.4310		0.0000		6.8590		68.5301		2.8620		82.1993
2.1360		1.4338		0.0000		6.8674		68.5301		2.8676		82.2993
2.1358		1.4364		0.0000		6.8757		68.5237		2.8728		82.3993
2.1360		1.4390		0.0000		6.8838		68.5301		2.8780		82.4993
2.1364		1.4418		0.0000		6.8921		68.5429		2.8836		82.5993
2.1368		1.4446		0.0000		6.9005		68.5557		2.8892		82.6993
2.1368		1.4472		0.0000		6.9088		68.5557		2.8944		82.7993
2.1370		1.4500		0.0000		6.9172		68.5622		2.9000		82.8993
2.1370		1.4528		0.0000		6.9255		68.5622		2.9056		82.9993
2.1370		1.4556		0.0000		6.9339		68.5622		2.9112		83.0993
2.1372		1.4582		0.0000		6.9422		68.5686		2.9164		83.1993
2.1374		1.4610		0.0000		6.9506		68.5750		2.9220		83.2993
2.1378		1.4638		0.0000		6.9587		68.5878		2.9276		83.3993
2.1378		1.4666		0.0000		6.9670		68.5878		2.9332		83.4993
2.1376		1.4692		0.0000		6.9756		68.5814		2.9384		83.5993
2.1376		1.4720		0.0000		6.9840		68.5814		2.9440		83.6993
2.1376		1.4746		0.0000		6.9924		68.5814		2.9492		83.7993
2.1376		1.4774		0.0000		7.0007		68.5814		2.9548		83.8993
2.1378		1.4800		0.0000		7.0088		68.5878		2.9600		83.9993
2.1380		1.4828		0.0000		7.0171		68.5942		2.9656		84.0993
2.1380		1.4854		0.0000		7.0255		68.5942		2.9708		84.1993
2.1380		1.4882		0.0000		7.0338		68.5942		2.9764		84.2993
2.1378		1.4910		0.0000		7.0422		68.5878		2.9820		84.3993
2.1378		1.4938		0.0000		7.0505		68.5878		2.9876		84.4993
2.1378		1.4966		0.0000		7.0589		68.5878		2.9932		84.5993
2.1382		1.4992		0.0000		7.0672		68.6007		2.9984		84.6993
2.1382		1.5020		0.0000		7.0756		68.6007		3.0040		84.7993
2.1382		1.5048		0.0000		7.0836		68.6007		3.0096		84.8993
2.1384		1.5076		0.0000		7.0920		68.6071		3.0152		84.9993
2.1382		1.5104		0.0000		7.1004		68.6007		3.0208		85.0993
2.1382		1.5132		0.0000		7.1090		68.6007		3.0264		85.1993
2.1382		1.5160		0.0000		7.1173		68.6007		3.0320		85.2993
2.1386		1.5188		0.0000		7.1257		68.6135		3.0376		85.3993
2.1388		1.5216		0.0000		7.1338		68.6199		3.0432		85.4993
2.1386		1.5242		0.0000		7.1421		68.6135		3.0484		85.5993
2.1386		1.5268		0.0000		7.1505		68.6135		3.0536		85.6993
2.1382		1.5296		0.0000		7.1588		68.6007		3.0592		85.7993
2.1384		1.5324		0.0000		7.1672		68.6071		3.0648		85.8993
2.1384		1.5352		0.0000		7.1755		68.6071		3.0704		85.9993
2.1390		1.5382		0.0000		7.1839		68.6263		3.0764		86.0993
2.1390		1.5410		0.0000		7.1922		68.6263		3.0820		86.1993
2.1390		1.5438		0.0000		7.2006		68.6263		3.0876		86.2993
2.1390		1.5466		0.0000		7.2086		68.6263		3.0932		86.3993
2.1386		1.5494		0.0000		7.2170		68.6135		3.0988		86.4993
2.1388		1.5522		0.0000		7.2256		68.6199		3.1044		86.5993
2.1388		1.5552		0.0000		7.2340		68.6199		3.1104		86.6992
2.1390		1.5580		0.0000		7.2423		68.6263		3.1160		86.7992
2.1390		1.5608		0.0000		7.2507		68.6263		3.1216		86.8992
2.1388		1.5636		0.0000		7.2588		68.6199		3.1272		86.9992
2.1388		1.5660		0.0000		7.2671		68.6199		3.1320		87.0992
2.1386		1.5690		0.0000		7.2755		68.6135		3.1380		87.1992
2.1384		1.5718		0.0000		7.2838		68.6071		3.1436		87.2992
2.1386		1.5746		0.0000		7.2922		68.6135		3.1492		87.3992
2.1388		1.5774		0.0000		7.3005		68.6199		3.1548		87.4992
2.1388		1.5802		0.0000		7.3092		68.6199		3.1604		87.5992
2.1386		1.5830		0.0000		7.3172		68.6135		3.1660		87.6992
2.1384		1.5858		0.0000		7.3256		68.6071		3.1716		87.7992
2.1382		1.5886		0.0000		7.3339		68.6007		3.1772		87.8992
2.1380		1.5914		0.0000		7.3420		68.5942		3.1828		87.9992
2.1380		1.5942		0.0000		7.3506		68.5942		3.1884		88.0992
2.1382		1.5970		0.0000		7.3590		68.6007		3.1940		88.1992
2.1382		1.5998		0.0000		7.3673		68.6007		3.1996		88.2992
2.1380		1.6026		0.0000		7.3757		68.5942		3.2052		88.3992
2.1378		1.6054		0.0000		7.3840		68.5878		3.2108		88.4992
2.1374		1.6082		0.0000		7.3921		68.5750		3.2164		88.5992
2.1374		1.6110		0.0000		7.4004		68.5750		3.2220		88.6992
2.1374		1.6138		0.0000		7.4088		68.5750		3.2276		88.7992
2.1378		1.6166		0.0000		7.4172		68.5878		3.2332		88.8992
2.1378		1.6194		0.0000		7.4258		68.5878		3.2388		88.9992
2.1374		1.6222		0.0000		7.4339		68.5750		3.2444		89.0992
2.1374		1.6252		0.0000		7.4422		68.5750		3.2504		89.1992
2.1368		1.6280		0.0000		7.4506		68.5557		3.2560		89.2992
2.1368		1.6308		0.0000		7.4586		68.5557		3.2616		89.3992
2.1370		1.6336		0.0000		7.4673		68.5622		3.2672		89.4992
2.1372		1.6366		0.0000		7.4756		68.5686		3.2732		89.5992
2.1372		1.6394		0.0000		7.4840		68.5686		3.2788		89.6992
2.1370		1.6422		0.0000		7.4923		68.5622		3.2844		89.7992
2.1368		1.6450		0.0000		7.5007		68.5557		3.2900		89.8992
2.1366		1.6480		0.0000		7.5090		68.5493		3.2960		89.9992
2.1364		1.6508		0.0000		7.5171		68.5429		3.3016		90.0992
2.1364		1.6536		0.0000		7.5254		68.5429		3.3072		90.1992
2.1368		1.6564		0.0000		7.5338		68.5557		3.3128		90.2992
2.1366		1.6594		0.0000		7.5421		68.5493		3.3188		90.3992
2.1364		1.6622		0.0000		7.5508		68.5429		3.3244		90.4992
2.1364		1.6650		0.0000		7.5591		68.5429		3.3300		90.5992
2.1360		1.6680		0.0000		7.5675		68.5301		3.3360		90.6992
2.1358		1.6708		0.0000		7.5756		68.5237		3.3416		90.7992
2.1360		1.6738		0.0000		7.5839		68.5301		3.3476		90.8992
2.1360		1.6766		0.0000		7.5920		68.5301		3.3532		90.9992
2.1360		1.6796		0.0000		7.6006		68.5301		3.3592		91.0992
2.1358		1.6826		0.0000		7.6090		68.5237		3.3652		91.1992
2.1356		1.6854		0.0000		7.6173		68.5172		3.3708		91.2992
2.1356		1.6884		0.0000		7.6257		68.5172		3.3768		91.3992
2.1354		1.6914		0.0000		7.6340		68.5108		3.3828		91.4992
2.1354		1.6942		0.0000		7.6421		68.5108		3.3884		91.5992
2.1356		1.6970		0.0000		7.6504		68.5172		3.3940		91.6992
2.1356		1.7000		0.0000		7.6588		68.5172		3.4000		91.7992
2.1356		1.7030		0.0000		7.6671		68.5172		3.4060		91.8992
2.1354		1.7058		0.0000		7.6755		68.5108		3.4116		91.9992
2.1354		1.7088		0.0000		7.6841		68.5108		3.4176		92.0992
2.1354		1.7118		0.0000		7.6925		68.5108		3.4236		92.1992
2.1354		1.7146		0.0000		7.7005		68.5108		3.4292		92.2992
2.1354		1.7176		0.0000		7.7089		68.5108		3.4352		92.3992
2.1352		1.7206		0.0000		7.7172		68.5044		3.4412		92.4992
2.1348		1.7236		0.0000		7.7256		68.4916		3.4472		92.5992
2.1346		1.7264		0.0000		7.7340		68.4852		3.4528		92.6992
2.1344		1.7294		0.0000		7.7423		68.4787		3.4588		92.7992
2.1344		1.7322		0.0000		7.7507		68.4787		3.4644		92.8992
2.1344		1.7352		0.0000		7.7590		68.4787		3.4704		92.9992
2.1344		1.7380		0.0000		7.7674		68.4787		3.4760		93.0992
2.1340		1.7408		0.0000		7.7754		68.4659		3.4816		93.1992
2.1338		1.7438		0.0000		7.7838		68.4595		3.4876		93.2991
2.1334		1.7468		0.0000		7.7921		68.4467		3.4936		93.3991
2.1332		1.7498		0.0000		7.8008		68.4402		3.4996		93.4991
2.1332		1.7528		0.0000		7.8088		68.4402		3.5056		93.5991
2.1334		1.7556		0.0000		7.8175		68.4467		3.5112		93.6991
2.1334		1.7586		0.0000		7.8255		68.4467		3.5172		93.7991
2.1330		1.7616		0.0000		7.8339		68.4338		3.5232		93.8991
2.1330		1.7646		0.0000		7.8422		68.4338		3.5292		93.9991
2.1322		1.7676		0.0000		7.8506		68.4082		3.5352		94.0991
2.1318		1.7706		0.0000		7.8589		68.3953		3.5412		94.1991
2.1318		1.7736		0.0000		7.8673		68.3953		3.5472		94.2991
2.1318		1.7764		0.0000		7.8756		68.3953		3.5528		94.3991
2.1314		1.7794		0.0000		7.8840		68.3825		3.5588		94.4991
2.1304		1.7818		0.0000		7.8924		68.3504		3.5636		94.5991
2.1298		1.7846		0.0000		7.9004		68.3312		3.5692		94.6991
2.1292		1.7874		0.0000		7.9088		68.3119		3.5748		94.7991
2.1288		1.7904		0.0000		7.9171		68.2991		3.5808		94.8991
2.1288		1.7934		0.0000		7.9258		68.2991		3.5868		94.9991
2.1290		1.7962		0.0000		7.9341		68.3055		3.5924		95.0991
2.1290		1.7992		0.0000		7.9425		68.3055		3.5984		95.1991
2.1286		1.8022		0.0000		7.9505		68.2926		3.6044		95.2991
2.1284		1.8052		0.0000		7.9589		68.2862		3.6104		95.3991
2.1280		1.8082		0.0000		7.9672		68.2734		3.6164		95.4991
2.1276		1.8112		0.0000		7.9756		68.2606		3.6224		95.5991
2.1276		1.8142		0.0000		7.9839		68.2606		3.6284		95.6991
2.1278		1.8172		0.0000		7.9923		68.2670		3.6344		95.7991
2.1278		1.8202		0.0000		8.0006		68.2670		3.6404		95.8991
2.1274		1.8230		0.0000		8.0090		68.2542		3.6460		95.9991
2.1272		1.8260		0.0000		8.0173		68.2477		3.6520		96.0991
2.1268		1.8290		0.0000		8.0254		68.2349		3.6580		96.1991
2.1266		1.8320		0.0000		8.0338		68.2285		3.6640		96.2991
2.1264		1.8348		0.0000		8.0421		68.2221		3.6696		96.3991
2.1266		1.8378		0.0000		8.0508		68.2285		3.6756		96.4991
2.1264		1.8408		0.0000		8.0591		68.2221		3.6816		96.5991
2.1260		1.8438		0.0000		8.0675		68.2092		3.6876		96.6991
2.1258		1.8468		0.0000		8.0758		68.2028		3.6936		96.7991
2.1254		1.8498		0.0000		8.0839		68.1900		3.6996		96.8991
2.1252		1.8530		0.0000		8.0922		68.1836		3.7060		96.9991
2.1250		1.8558		0.0000		8.1006		68.1772		3.7116		97.0991
2.1250		1.8590		0.0000		8.1089		68.1772		3.7180		97.1991
2.1248		1.8618		0.0000		8.1173		68.1707		3.7236		97.2991
2.1244		1.8648		0.0000		8.1256		68.1579		3.7296		97.3991
2.1244		1.8678		0.0000		8.1340		68.1579		3.7356		97.4991
2.1240		1.8706		0.0000		8.1423		68.1451		3.7412		97.5991
2.1238		1.8736		0.0000		8.1507		68.1387		3.7472		97.6991
2.1236		1.8768		0.0000		8.1588		68.1322		3.7536		97.7991
2.1238		1.8798		0.0000		8.1671		68.1387		3.7596		97.8991
2.1234		1.8828		0.0000		8.1757		68.1258		3.7656		97.9991
2.1232		1.8858		0.0000		8.1841		68.1194		3.7716		98.0991
2.1226		1.8888		0.0000		8.1924		68.1002		3.7776		98.1991
2.1222		1.8918		0.0000		8.2008		68.0873		3.7836		98.2991
2.1220		1.8948		0.0000		8.2089		68.0809		3.7896		98.3991
2.1218		1.8978		0.0000		8.2172		68.0745		3.7956		98.4991
2.1218		1.9010		0.0000		8.2256		68.0745		3.8020		98.5991
2.1214		1.9040		0.0000		8.2339		68.0617		3.8080		98.6991
2.1210		1.9070		0.0000		8.2423		68.0488		3.8140		98.7991
2.1206		1.9100		0.0000		8.2506		68.0360		3.8200		98.8991
2.1202		1.9126		0.0000		8.2590		68.0232		3.8252		98.9991
2.1200		1.9158		0.0000		8.2673		68.0167		3.8316		99.0991
2.1196		1.9188		0.0000		8.2754		68.0039		3.8376		99.1991
2.1196		1.9218		0.0000		8.2837		68.0039		3.8436		99.2991
2.1192		1.9248		0.0000		8.2921		67.9911		3.8496		99.3991
2.1188		1.9278		0.0000		8.3004		67.9782		3.8556		99.4991
2.1184		1.9308		0.0000		8.3088		67.9654		3.8616		99.5991
2.1180		1.9338		0.0000		8.3172		67.9526		3.8676		99.6991
2.1178		1.9368		0.0000		8.3255		67.9462		3.8736		99.7990
2.1174		1.9398		0.0000		8.3339		67.9333		3.8796		99.8990
2.1174		1.9428		0.0000		8.3419		67.9333		3.8856		99.9990
2.1170		1.9458		0.0000		8.3503		67.9205		3.8916		100.0990
2.1166		1.9488		0.0000		8.3586		67.9077		3.8976		100.1990
2.1160		1.9518		0.0000		8.3673		67.8884		3.9036		100.2990
2.1158		1.9548		0.0000		8.3756		67.8820		3.9096		100.3990
2.1154		1.9576		0.0000		8.3840		67.8692		3.9152		100.4990
2.1154		1.9606		0.0000		8.3923		67.8692		3.9212		100.5990
2.1150		1.9638		0.0000		8.4004		67.8563		3.9276		100.6990
2.1146		1.9666		0.0000		8.4087		67.8435		3.9332		100.7990
2.1142		1.9696		0.0000		8.4171		67.8307		3.9392		100.8990
2.1138		1.9728		0.0000		8.4254		67.8178		3.9456		100.9990
2.1134		1.9758		0.0000		8.4338		67.8050		3.9516		101.0990
2.1130		1.9788		0.0000		8.4421		67.7922		3.9576		101.1990
2.1130		1.9818		0.0000		8.4505		67.7922		3.9636		101.2990
2.1126		1.9848		0.0000		8.4588		67.7793		3.9696		101.3990
2.1124		1.9878		0.0000		8.4672		67.7729		3.9756		101.4990
2.1120		1.9908		0.0000		8.4753		67.7601		3.9816		101.5990
2.1114		1.9938		0.0000		8.4836		67.7408		3.9876		101.6990
2.1110		1.9970		0.0000		8.4923		67.7280		3.9940		101.7990
2.1108		1.9998		0.0000		8.5006		67.7216		3.9996		101.8990
2.1108		2.0028		0.0000		8.5090		67.7216		4.0056		101.9990
2.1106		2.0060		0.0000		8.5173		67.7152		4.0120		102.0990
2.1102		2.0090		0.0000		8.5254		67.7023		4.0180		102.1990
2.1096		2.0120		0.0000		8.5337		67.6831		4.0240		102.2990
2.1092		2.0152		0.0000		8.5421		67.6702		4.0304		102.3990
2.1088		2.0182		0.0000		8.5504		67.6574		4.0364		102.4990
2.1084		2.0212		0.0000		8.5588		67.6446		4.0424		102.5990
2.1084		2.0242		0.0000		8.5671		67.6446		4.0484		102.6990
2.1082		2.0274		0.0000		8.5755		67.6382		4.0548		102.7990
2.1076		2.0304		0.0000		8.5838		67.6189		4.0608		102.8990
2.1072		2.0334		0.0000		8.5922		67.6061		4.0668		102.9990
2.1066		2.0364		0.0000		8.6003		67.5868		4.0728		103.0990
2.1062		2.0396		0.0000		8.6086		67.5740		4.0792		103.1990
2.1058		2.0426		0.0000		8.6172		67.5611		4.0852		103.2990
2.1058		2.0456		0.0000		8.6256		67.5611		4.0912		103.3990
2.1056		2.0486		0.0000		8.6340		67.5547		4.0972		103.4990
2.1050		2.0516		0.0000		8.6423		67.5355		4.1032		103.5990
2.1046		2.0546		0.0000		8.6504		67.5227		4.1092		103.6990
2.1038		2.0576		0.0000		8.6587		67.4970		4.1152		103.7990
2.1036		2.0606		0.0000		8.6671		67.4906		4.1212		103.8990
2.1034		2.0636		0.0000		8.6754		67.4842		4.1272		103.9990
2.1034		2.0668		0.0000		8.6838		67.4842		4.1336		104.0990
2.1030		2.0698		0.0000		8.6924		67.4713		4.1396		104.1990
2.1026		2.0728		0.0000		8.7005		67.4585		4.1456		104.2990
2.1020		2.0758		0.0000		8.7088		67.4392		4.1516		104.3990
2.1014		2.0790		0.0000		8.7172		67.4200		4.1580		104.4990
2.1010		2.0820		0.0000		8.7252		67.4072		4.1640		104.5990
2.1008		2.0850		0.0000		8.7339		67.4007		4.1700		104.6990
2.1008		2.0882		0.0000		8.7422		67.4007		4.1764		104.7990
2.1004		2.0912		0.0000		8.7506		67.3879		4.1824		104.8990
2.0996		2.0944		0.0000		8.7589		67.3622		4.1888		104.9990
2.0992		2.0974		0.0000		8.7673		67.3494		4.1948		105.0990
2.0988		2.1006		0.0000		8.7754		67.3366		4.2012		105.1990
2.0984		2.1036		0.0000		8.7837		67.3237		4.2072		105.2990
2.0980		2.1066		0.0000		8.7921		67.3109		4.2132		105.3990
2.0980		2.1096		0.0000		8.8004		67.3109		4.2192		105.4990
2.0978		2.1128		0.0000		8.8088		67.3045		4.2256		105.5990
2.0974		2.1158		0.0000		8.8171		67.2916		4.2316		105.6990
2.0972		2.1190		0.0000		8.8258		67.2852		4.2380		105.7990
2.0964		2.1222		0.0000		8.8338		67.2596		4.2444		105.8990
2.0960		2.1252		0.0000		8.8422		67.2467		4.2504		105.9990
2.0958		2.1282		0.0000		8.8505		67.2403		4.2564		106.0990
2.0954		2.1312		0.0000		8.8586		67.2275		4.2624		106.1990
2.0952		2.1344		0.0000		8.8672		67.2211		4.2688		106.2990
2.0948		2.1374		0.0000		8.8756		67.2082		4.2748		106.3989
2.0944		2.1406		0.0000		8.8839		67.1954		4.2812		106.4989
2.0938		2.1436		0.0000		8.8923		67.1762		4.2872		106.5989
2.0934		2.1468		0.0000		8.9006		67.1633		4.2936		106.6989
2.0932		2.1498		0.0000		8.9087		67.1569		4.2996		106.7989
2.0932		2.1530		0.0000		8.9171		67.1569		4.3060		106.8989
2.0928		2.1562		0.0000		8.9254		67.1441		4.3124		106.9989
2.0924		2.1592		0.0000		8.9338		67.1312		4.3184		107.0989
2.0918		2.1622		0.0000		8.9421		67.1120		4.3244		107.1989
2.0914		2.1654		0.0000		8.9508		67.0992		4.3308		107.2989
2.0910		2.1684		0.0000		8.9588		67.0863		4.3368		107.3989
2.0906		2.1716		0.0000		8.9672		67.0735		4.3432		107.4989
2.0904		2.1748		0.0000		8.9755		67.0671		4.3496		107.5989
2.0898		2.1778		0.0000		8.9839		67.0478		4.3556		107.6989
2.0896		2.1810		0.0000		8.9922		67.0414		4.3620		107.7989
2.0890		2.1840		0.0000		9.0006		67.0222		4.3680		107.8989
2.0884		2.1872		0.0000		9.0089		67.0029		4.3744		107.9989
2.0880		2.1904		0.0000		9.0173		66.9901		4.3808		108.0989
2.0880		2.1934		0.0000		9.0256		66.9901		4.3868		108.1989
2.0876		2.1966		0.0000		9.0337		66.9772		4.3932		108.2989
2.0872		2.1998		0.0000		9.0420		66.9644		4.3996		108.3989
2.0866		2.2028		0.0000		9.0504		66.9452		4.4056		108.4989
2.0862		2.2060		0.0000		9.0588		66.9323		4.4120		108.5989
2.0858		2.2090		0.0000		9.0674		66.9195		4.4180		108.6989
2.0854		2.2122		0.0000		9.0757		66.9066		4.4244		108.7989
2.0852		2.2152		0.0000		9.0838		66.9002		4.4304		108.8989
2.0848		2.2182		0.0000		9.0922		66.8874		4.4364		108.9989
2.0736		2.2152		0.0000		9.1014		66.5281		4.4304		109.0989
0.9840		2.4530		0.0000		9.1089		31.5700		4.9060		109.1989

=========================Analysis==========================
nTakeDeforIndex: 0
Pm_Visible: 1
Pm_Index: 868
Pm_Load: 2.1390
Pm_Defor: 1.5608
Pm_Stroke: 7.2507
Pm_Stress: 68.6263
Pm_Strain: 3.1216
Pm_Time: 86.8992
PeH_Visible: 1
PeH_Index: 0
PeH_Load: 0.0000
PeH_Defor: 0.0000
PeH_Stroke: 0.0000
PeH_Stress: 0.0000
PeH_Strain: 0.0000
PeH_Time: 0.0000
PeL_Visible: 1
PeL_Index: 0
PeL_Load: 0.0000
PeL_Defor: 0.0000
PeL_Stroke: 0.0000
PeL_Stress: 0.0000
PeL_Strain: 0.0000
PeL_Time: 0.0000
Pp_Visible: 1
Pp_Index: 441
Pp_Load: 1.6666
Pp_Defor: 0.5868
Pp_Stroke: 3.6922
Pp_Stress: 53.4701
Pp_Strain: 1.1736
Pp_Time: 44.1999
Pp1_Visible: 1
Pp1_Index: 373
Pp1_Load: 1.4656
Pp1_Defor: 0.4766
Pp1_Stroke: 3.1254
Pp1_Stress: 47.0214
Pp1_Strain: 0.9532
Pp1_Time: 37.4000
Pt_Visible: 1
Pt_Index: 206
Pt_Load: 0.8422
Pt_Defor: 0.2400
Pt_Stroke: 1.7338
Pt_Stress: 27.0206
Pt_Strain: 0.4800
Pt_Time: 20.7000
Pe_Visible: 0
Pe_Index: 0
Pe_Load: 0.0000
Pe_Defor: 0.0000
Pe_Stroke: 0.0000
Pe_Stress: 0.0000
Pe_Strain: 0.0000
Pe_Time: 0.0000
P1_Visible: 1
P1_Index: 107
P1_Load: 0.4286
P1_Defor: 0.1166
P1_Stroke: 0.9086
P1_Stress: 13.7509
P1_Strain: 0.2332
P1_Time: 10.8000
P2_Visible: 1
P2_Index: 210
P2_Load: 0.8586
P2_Defor: 0.2450
P2_Stroke: 1.7669
P2_Stress: 27.5468
P2_Strain: 0.4900
P2_Time: 21.1000
Pb_Visible: 1
Pb_Index: 1090
Pb_Load: 2.0736
Pb_Defor: 2.2152
Pb_Stroke: 9.1014
Pb_Stress: 66.5281
Pb_Strain: 4.4304
Pb_Time: 109.0989
kE: 3.3529
LP_Index1: 0
LP_Index2: 0
LP_Index3: 0
LP_Index4: 0
LP_Index5: 0
LP_Index6: 0
LP_Index7: 0
LP_Index8: 0
LP_Index9: 0
LP_Index10: 0
EP_Index1: 0
EP_Index2: 0
EP_Index3: 0
EP_Index4: 0
EP_Index5: 0
EP_Index6: 0
EP_Index7: 0
EP_Index8: 0
EP_Index9: 0
EP_Index10: 0
DP_Index1: 0
DP_Index2: 0
DP_Index3: 0
DP_Index4: 0
DP_Index5: 0
DP_Index6: 0
DP_Index7: 0
DP_Index8: 0
DP_Index9: 0
DP_Index10: 0
TP_Index1: 0
TP_Index2: 0
TP_Index3: 0
TP_Index4: 0
TP_Index5: 0
TP_Index6: 0
TP_Index7: 0
TP_Index8: 0
TP_Index9: 0
TP_Index10: 0
