Test:46
BatchNo: /	
SampleNo: /	
Custom1: /	
Custom2: /	
Custom3: 11/4/2022	
Custom4: /	
Custom5: /	
Custom6: /	
Custom7: /	
Custom8: 10.09	
Custom9: 2.98	
Custom10: /	
Custom11: 30.068	
Custom12: 25.695	
Custom13: 12.1	
Custom14: 0.471	
Custom15: 14.50	
Custom16: 482	
Custom17: 223.58	
Custom18: 191.063	
Custom19: 191063	
Custom20: 11.216	
Custom21: 373.02	
Custom22: 11.036	
Custom23: 367.04	
Custom24: 11.44	
Custom25: 380.47	
Custom26: 11.30	
Custom27: 11.38	
Custom28: 10.95	
Custom29: 0.00	
Custom30: 364.17	
Custom31: /	
Custom32: /	
Custom33: /	
Custom34: /	
Custom35: /	
Custom36: /	
Custom37: /	
Custom38: /	
Custom39: /	
Custom40: /	

=========================Curve==========================
DataNumber:2949
Load			Extension			Broadwise Extension			Displacement			Stress			Strain			Time
12.2368		1.0760		0.0000		6.4806		406.9681		2.1520		77.6994
12.2412		1.0778		0.0000		6.4889		407.1145		2.1556		77.7994
12.2458		1.0796		0.0000		6.4976		407.2675		2.1592		77.8994
12.2516		1.0816		0.0000		6.5059		407.4604		2.1632		77.9994
12.2586		1.0834		0.0000		6.5143		407.6932		2.1668		78.0994
12.2638		1.0848		0.0000		6.5220		407.8661		2.1696		78.1994
12.2684		1.0870		0.0000		6.5304		408.0191		2.1740		78.2994
12.2730		1.0886		0.0000		6.5388		408.1721		2.1772		78.3994
12.2776		1.0906		0.0000		6.5471		408.3251		2.1812		78.4994
12.2824		1.0924		0.0000		6.5557		408.4847		2.1848		78.5994
12.2886		1.0942		0.0000		6.5641		408.6909		2.1884		78.6994
12.2938		1.0958		0.0000		6.5722		408.8639		2.1916		78.7994
12.2990		1.0980		0.0000		6.5808		409.0368		2.1960		78.8994
12.3038		1.1000		0.0000		6.5889		409.1964		2.2000		78.9994
12.3082		1.1018		0.0000		6.5969		409.3427		2.2036		79.0994
12.3136		1.1036		0.0000		6.6053		409.5223		2.2072		79.1994
12.3178		1.1052		0.0000		6.6136		409.6620		2.2104		79.2994
12.3250		1.1076		0.0000		6.6223		409.9015		2.2152		79.3994
12.3306		1.1094		0.0000		6.6309		410.0877		2.2188		79.4994
12.3342		1.1114		0.0000		6.6393		410.2075		2.2228		79.5994
12.3388		1.1130		0.0000		6.6468		410.3604		2.2260		79.6994
12.3438		1.1152		0.0000		6.6554		410.5267		2.2304		79.7994
12.3500		1.1172		0.0000		6.6637		410.7329		2.2344		79.8994
12.3556		1.1192		0.0000		6.6721		410.9192		2.2384		79.9994
12.3582		1.1206		0.0000		6.6804		411.0056		2.2412		80.0993
12.3620		1.1230		0.0000		6.6891		411.1320		2.2460		80.1993
12.3652		1.1248		0.0000		6.6977		411.2384		2.2496		80.2993
12.3698		1.1264		0.0000		6.7052		411.3914		2.2528		80.3993
12.3768		1.1286		0.0000		6.7139		411.6242		2.2572		80.4993
12.3830		1.1306		0.0000		6.7219		411.8304		2.2612		80.5993
12.3880		1.1322		0.0000		6.7306		411.9967		2.2644		80.6993
12.3918		1.1342		0.0000		6.7389		412.1231		2.2684		80.7993
12.3962		1.1362		0.0000		6.7473		412.2694		2.2724		80.8993
12.4000		1.1380		0.0000		6.7559		412.3958		2.2760		80.9993
12.4062		1.1398		0.0000		6.7643		412.6020		2.2796		81.0993
12.4114		1.1418		0.0000		6.7723		412.7749		2.2836		81.1993
12.4158		1.1438		0.0000		6.7804		412.9213		2.2876		81.2993
12.4194		1.1456		0.0000		6.7887		413.0410		2.2912		81.3993
12.4232		1.1476		0.0000		6.7971		413.1674		2.2952		81.4993
12.4266		1.1492		0.0000		6.8054		413.2805		2.2984		81.5993
12.4350		1.1514		0.0000		6.8141		413.5598		2.3028		81.6993
12.4412		1.1534		0.0000		6.8224		413.7660		2.3068		81.7993
12.4454		1.1554		0.0000		6.8311		413.9057		2.3108		81.8993
12.4504		1.1570		0.0000		6.8386		414.0720		2.3140		81.9993
12.4558		1.1594		0.0000		6.8469		414.2516		2.3188		82.0993
12.4594		1.1612		0.0000		6.8556		414.3713		2.3224		82.1993
12.4630		1.1628		0.0000		6.8636		414.4911		2.3256		82.2993
12.4690		1.1652		0.0000		6.8725		414.6906		2.3304		82.3993
12.4726		1.1668		0.0000		6.8806		414.8103		2.3336		82.4993
12.4766		1.1690		0.0000		6.8892		414.9433		2.3380		82.5993
12.4818		1.1710		0.0000		6.8973		415.1163		2.3420		82.6993
12.4864		1.1726		0.0000		6.9051		415.2693		2.3452		82.7993
12.4916		1.1750		0.0000		6.9137		415.4422		2.3500		82.8993
12.4960		1.1768		0.0000		6.9221		415.5886		2.3536		82.9993
12.4994		1.1788		0.0000		6.9307		415.7016		2.3576		83.0993
12.5034		1.1806		0.0000		6.9391		415.8347		2.3612		83.1993
12.5080		1.1826		0.0000		6.9477		415.9876		2.3652		83.2993
12.5128		1.1844		0.0000		6.9558		416.1473		2.3688		83.3993
12.5186		1.1864		0.0000		6.9638		416.3401		2.3728		83.4993
12.5234		1.1884		0.0000		6.9722		416.4998		2.3768		83.5993
12.5272		1.1904		0.0000		6.9805		416.6262		2.3808		83.6993
12.5298		1.1920		0.0000		6.9886		416.7127		2.3840		83.7993
12.5352		1.1944		0.0000		6.9972		416.8922		2.3888		83.8993
12.5388		1.1962		0.0000		7.0059		417.0120		2.3924		83.9993
12.5438		1.1982		0.0000		7.0142		417.1783		2.3964		84.0993
12.5482		1.1998		0.0000		7.0220		417.3246		2.3996		84.1993
12.5526		1.2022		0.0000		7.0307		417.4709		2.4044		84.2993
12.5562		1.2038		0.0000		7.0384		417.5907		2.4076		84.3993
12.5610		1.2060		0.0000		7.0474		417.7503		2.4120		84.4993
12.5644		1.2078		0.0000		7.0554		417.8634		2.4156		84.5993
12.5706		1.2100		0.0000		7.0641		418.0695		2.4200		84.6993
12.5744		1.2118		0.0000		7.0724		418.1960		2.4236		84.7993
12.5796		1.2140		0.0000		7.0811		418.3689		2.4280		84.8993
12.5840		1.2160		0.0000		7.0891		418.5152		2.4320		84.9993
12.5882		1.2180		0.0000		7.0972		418.6549		2.4360		85.0993
12.5922		1.2198		0.0000		7.1055		418.7880		2.4396		85.1993
12.5952		1.2212		0.0000		7.1136		418.8877		2.4424		85.2993
12.6000		1.2236		0.0000		7.1222		419.0474		2.4472		85.3993
12.6024		1.2252		0.0000		7.1306		419.1272		2.4504		85.4993
12.6076		1.2276		0.0000		7.1392		419.3001		2.4552		85.5993
12.6122		1.2296		0.0000		7.1476		419.4531		2.4592		85.6993
12.6166		1.2316		0.0000		7.1554		419.5994		2.4632		85.7993
12.6206		1.2330		0.0000		7.1634		419.7325		2.4660		85.8993
12.6254		1.2354		0.0000		7.1721		419.8921		2.4708		85.9993
12.6294		1.2372		0.0000		7.1804		420.0251		2.4744		86.0993
12.6312		1.2388		0.0000		7.1888		420.0850		2.4776		86.1993
12.6354		1.2412		0.0000		7.1977		420.2247		2.4824		86.2993
12.6384		1.2428		0.0000		7.2055		420.3245		2.4856		86.3993
12.6428		1.2450		0.0000		7.2141		420.4708		2.4900		86.4993
12.6482		1.2464		0.0000		7.2219		420.6504		2.4928		86.5993
12.6544		1.2488		0.0000		7.2305		420.8566		2.4976		86.6992
12.6570		1.2504		0.0000		7.2386		420.9430		2.5008		86.7992
12.6620		1.2528		0.0000		7.2472		421.1093		2.5056		86.8992
12.6644		1.2542		0.0000		7.2556		421.1891		2.5084		86.9992
12.6694		1.2566		0.0000		7.2645		421.3554		2.5132		87.0992
12.6744		1.2586		0.0000		7.2726		421.5217		2.5172		87.1992
12.6804		1.2606		0.0000		7.2806		421.7213		2.5212		87.2992
12.6844		1.2620		0.0000		7.2884		421.8543		2.5240		87.3992
12.6888		1.2644		0.0000		7.2971		422.0006		2.5288		87.4992
12.6914		1.2660		0.0000		7.3054		422.0871		2.5320		87.5992
12.6972		1.2684		0.0000		7.3140		422.2800		2.5368		87.6992
12.7018		1.2704		0.0000		7.3227		422.4330		2.5408		87.7992
12.7050		1.2724		0.0000		7.3310		422.5394		2.5448		87.8992
12.7080		1.2740		0.0000		7.3388		422.6392		2.5480		87.9992
12.7108		1.2764		0.0000		7.3472		422.7323		2.5528		88.0992
12.7138		1.2780		0.0000		7.3552		422.8321		2.5560		88.1992
12.7188		1.2804		0.0000		7.3639		422.9984		2.5608		88.2992
12.7238		1.2824		0.0000		7.3722		423.1646		2.5648		88.3992
12.7278		1.2842		0.0000		7.3809		423.2977		2.5684		88.4992
12.7304		1.2862		0.0000		7.3895		423.3842		2.5724		88.5992
12.7342		1.2878		0.0000		7.3973		423.5105		2.5756		88.6992
12.7390		1.2902		0.0000		7.4056		423.6702		2.5804		88.7992
12.7428		1.2918		0.0000		7.4134		423.7965		2.5836		88.8992
12.7476		1.2942		0.0000		7.4220		423.9562		2.5884		88.9992
12.7510		1.2962		0.0000		7.4307		424.0693		2.5924		89.0992
12.7534		1.2978		0.0000		7.4388		424.1491		2.5956		89.1992
12.7580		1.3002		0.0000		7.4477		424.3021		2.6004		89.2992
12.7620		1.3016		0.0000		7.4557		424.4351		2.6032		89.3992
12.7670		1.3040		0.0000		7.4641		424.6014		2.6080		89.4992
12.7712		1.3058		0.0000		7.4722		424.7411		2.6116		89.5992
12.7754		1.3078		0.0000		7.4805		424.8808		2.6156		89.6992
12.7790		1.3098		0.0000		7.4889		425.0005		2.6196		89.7992
12.7826		1.3118		0.0000		7.4972		425.1202		2.6236		89.8992
12.7862		1.3138		0.0000		7.5059		425.2399		2.6276		89.9992
12.7900		1.3154		0.0000		7.5139		425.3663		2.6308		90.0992
12.7960		1.3178		0.0000		7.5228		425.5659		2.6356		90.1992
12.8010		1.3194		0.0000		7.5303		425.7321		2.6388		90.2992
12.8048		1.3218		0.0000		7.5390		425.8585		2.6436		90.3992
12.8072		1.3236		0.0000		7.5468		425.9383		2.6472		90.4992
12.8116		1.3260		0.0000		7.5554		426.0847		2.6520		90.5992
12.8144		1.3280		0.0000		7.5640		426.1778		2.6560		90.6992
12.8172		1.3296		0.0000		7.5721		426.2709		2.6592		90.7992
12.8210		1.3320		0.0000		7.5810		426.3973		2.6640		90.8992
12.8248		1.3340		0.0000		7.5891		426.5237		2.6680		90.9992
12.8284		1.3360		0.0000		7.5972		426.6434		2.6720		91.0992
12.8314		1.3376		0.0000		7.6052		426.7432		2.6752		91.1992
12.8366		1.3400		0.0000		7.6136		426.9161		2.6800		91.2992
12.8396		1.3416		0.0000		7.6222		427.0159		2.6832		91.3992
12.8450		1.3440		0.0000		7.6308		427.1955		2.6880		91.4992
12.8472		1.3458		0.0000		7.6389		427.2687		2.6916		91.5992
12.8508		1.3482		0.0000		7.6478		427.3884		2.6964		91.6992
12.8544		1.3500		0.0000		7.6559		427.5081		2.7000		91.7992
12.8588		1.3516		0.0000		7.6637		427.6544		2.7032		91.8992
12.8640		1.3540		0.0000		7.6720		427.8274		2.7080		91.9992
12.8678		1.3560		0.0000		7.6807		427.9538		2.7120		92.0992
12.8696		1.3576		0.0000		7.6887		428.0136		2.7152		92.1992
12.8732		1.3600		0.0000		7.6974		428.1334		2.7200		92.2992
12.8760		1.3620		0.0000		7.7060		428.2265		2.7240		92.3992
12.8798		1.3636		0.0000		7.7138		428.3528		2.7272		92.4992
12.8860		1.3662		0.0000		7.7224		428.5591		2.7324		92.5992
12.8904		1.3678		0.0000		7.7302		428.7054		2.7356		92.6992
12.8944		1.3702		0.0000		7.7388		428.8384		2.7404		92.7992
12.8964		1.3718		0.0000		7.7469		428.9049		2.7436		92.8992
12.8998		1.3744		0.0000		7.7558		429.0180		2.7488		92.9992
12.9024		1.3760		0.0000		7.7639		429.1045		2.7520		93.0992
12.9086		1.3786		0.0000		7.7725		429.3107		2.7572		93.1992
12.9130		1.3806		0.0000		7.7809		429.4570		2.7612		93.2991
12.9158		1.3826		0.0000		7.7890		429.5501		2.7652		93.3991
12.9190		1.3846		0.0000		7.7970		429.6566		2.7692		93.4991
12.9210		1.3866		0.0000		7.8057		429.7231		2.7732		93.5991
12.9224		1.3882		0.0000		7.8137		429.7696		2.7764		93.6991
12.9266		1.3906		0.0000		7.8227		429.9093		2.7812		93.7991
12.9302		1.3924		0.0000		7.8310		430.0291		2.7848		93.8991
12.9342		1.3942		0.0000		7.8391		430.1621		2.7884		93.9991
12.9384		1.3966		0.0000		7.8474		430.3018		2.7932		94.0991
12.9416		1.3982		0.0000		7.8552		430.4082		2.7964		94.1991
12.9458		1.4006		0.0000		7.8638		430.5479		2.8012		94.2991
12.9486		1.4022		0.0000		7.8719		430.6410		2.8044		94.3991
12.9532		1.4046		0.0000		7.8808		430.7940		2.8092		94.4991
12.9552		1.4066		0.0000		7.8892		430.8605		2.8132		94.5991
12.9582		1.4086		0.0000		7.8975		430.9603		2.8172		94.6991
12.9610		1.4106		0.0000		7.9059		431.0534		2.8212		94.7991
12.9656		1.4124		0.0000		7.9137		431.2064		2.8248		94.8991
12.9718		1.4148		0.0000		7.9223		431.4126		2.8296		94.9991
12.9758		1.4168		0.0000		7.9307		431.5456		2.8336		95.0991
12.9778		1.4186		0.0000		7.9387		431.6121		2.8372		95.1991
12.9816		1.4210		0.0000		7.9476		431.7385		2.8420		95.2991
12.9850		1.4230		0.0000		7.9560		431.8516		2.8460		95.3991
12.9876		1.4246		0.0000		7.9641		431.9380		2.8492		95.4991
12.9924		1.4272		0.0000		7.9724		432.0977		2.8544		95.5991
12.9960		1.4288		0.0000		7.9802		432.2174		2.8576		95.6991
13.0000		1.4312		0.0000		7.9888		432.3504		2.8624		95.7991
13.0032		1.4332		0.0000		7.9972		432.4568		2.8664		95.8991
13.0062		1.4352		0.0000		8.0058		432.5566		2.8704		95.9991
13.0110		1.4370		0.0000		8.0142		432.7163		2.8740		96.0991
13.0148		1.4392		0.0000		8.0228		432.8427		2.8784		96.1991
13.0184		1.4412		0.0000		8.0309		432.9624		2.8824		96.2991
13.0206		1.4434		0.0000		8.0392		433.0356		2.8868		96.3991
13.0230		1.4450		0.0000		8.0467		433.1154		2.8900		96.4991
13.0256		1.4476		0.0000		8.0554		433.2018		2.8952		96.5991
13.0270		1.4492		0.0000		8.0637		433.2484		2.8984		96.6991
13.0328		1.4516		0.0000		8.0724		433.4413		2.9032		96.7991
13.0354		1.4532		0.0000		8.0807		433.5278		2.9064		96.8991
13.0392		1.4558		0.0000		8.0893		433.6541		2.9116		96.9991
13.0418		1.4578		0.0000		8.0977		433.7406		2.9156		97.0991
13.0448		1.4598		0.0000		8.1055		433.8404		2.9196		97.1991
13.0484		1.4618		0.0000		8.1138		433.9601		2.9236		97.2991
13.0522		1.4638		0.0000		8.1222		434.0865		2.9276		97.3991
13.0556		1.4660		0.0000		8.1305		434.1996		2.9320		97.4991
13.0576		1.4680		0.0000		8.1392		434.2661		2.9360		97.5991
13.0600		1.4700		0.0000		8.1478		434.3459		2.9400		97.6991
13.0630		1.4720		0.0000		8.1559		434.4457		2.9440		97.7991
13.0678		1.4742		0.0000		8.1639		434.6053		2.9484		97.8991
13.0720		1.4758		0.0000		8.1720		434.7450		2.9516		97.9991
13.0768		1.4782		0.0000		8.1806		434.9046		2.9564		98.0991
13.0800		1.4802		0.0000		8.1890		435.0110		2.9604		98.1991
13.0822		1.4822		0.0000		8.1976		435.0842		2.9644		98.2991
13.0850		1.4844		0.0000		8.2060		435.1773		2.9688		98.3991
13.0876		1.4864		0.0000		8.2143		435.2638		2.9728		98.4991
13.0918		1.4880		0.0000		8.2221		435.4035		2.9760		98.5991
13.0962		1.4906		0.0000		8.2308		435.5498		2.9812		98.6991
13.0994		1.4928		0.0000		8.2388		435.6562		2.9856		98.7991
13.1022		1.4948		0.0000		8.2472		435.7494		2.9896		98.8991
13.1048		1.4968		0.0000		8.2558		435.8358		2.9936		98.9991
13.1076		1.4984		0.0000		8.2639		435.9290		2.9968		99.0991
13.1118		1.5010		0.0000		8.2728		436.0687		3.0020		99.1991
13.1150		1.5028		0.0000		8.2806		436.1751		3.0056		99.2991
13.1190		1.5052		0.0000		8.2892		436.3081		3.0104		99.3991
13.1216		1.5074		0.0000		8.2973		436.3946		3.0148		99.4991
13.1250		1.5094		0.0000		8.3053		436.5077		3.0188		99.5991
13.1282		1.5114		0.0000		8.3140		436.6141		3.0228		99.6991
13.1314		1.5136		0.0000		8.3226		436.7205		3.0272		99.7990
13.1346		1.5158		0.0000		8.3310		436.8269		3.0316		99.8990
13.1374		1.5178		0.0000		8.3393		436.9200		3.0356		99.9990
13.1394		1.5200		0.0000		8.3477		436.9865		3.0400		100.0990
13.1420		1.5216		0.0000		8.3555		437.0731		3.0432		100.1990
13.1462		1.5240		0.0000		8.3638		437.2127		3.0480		100.2990
13.1504		1.5260		0.0000		8.3722		437.3524		3.0520		100.3990
13.1532		1.5282		0.0000		8.3808		437.4455		3.0564		100.4990
13.1546		1.5302		0.0000		8.3892		437.4921		3.0604		100.5990
13.1572		1.5324		0.0000		8.3978		437.5786		3.0648		100.6990
13.1606		1.5344		0.0000		8.4061		437.6916		3.0688		100.7990
13.1658		1.5366		0.0000		8.4142		437.8646		3.0732		100.8990
13.1716		1.5386		0.0000		8.4223		438.0575		3.0772		100.9990
13.1750		1.5408		0.0000		8.4306		438.1706		3.0816		101.0990
13.1766		1.5428		0.0000		8.4390		438.2237		3.0856		101.1990
13.1776		1.5450		0.0000		8.4473		438.2570		3.0900		101.2990
13.1798		1.5470		0.0000		8.4560		438.3302		3.0940		101.3990
13.1822		1.5488		0.0000		8.4640		438.4100		3.0976		101.4990
13.1864		1.5514		0.0000		8.4727		438.5497		3.1028		101.5990
13.1902		1.5534		0.0000		8.4807		438.6761		3.1068		101.6990
13.1936		1.5556		0.0000		8.4888		438.7891		3.1112		101.7990
13.1958		1.5576		0.0000		8.4972		438.8623		3.1152		101.8990
13.1982		1.5598		0.0000		8.5058		438.9421		3.1196		101.9990
13.2006		1.5618		0.0000		8.5141		439.0219		3.1236		102.0990
13.2036		1.5638		0.0000		8.5228		439.1217		3.1276		102.1990
13.2078		1.5658		0.0000		8.5311		439.2614		3.1316		102.2990
13.2106		1.5674		0.0000		8.5389		439.3545		3.1348		102.3990
13.2150		1.5700		0.0000		8.5473		439.5009		3.1400		102.4990
13.2180		1.5722		0.0000		8.5556		439.6006		3.1444		102.5990
13.2208		1.5742		0.0000		8.5640		439.6938		3.1484		102.6990
13.2244		1.5764		0.0000		8.5723		439.8134		3.1528		102.7990
13.2270		1.5786		0.0000		8.5810		439.9000		3.1572		102.8990
13.2296		1.5806		0.0000		8.5893		439.9864		3.1612		102.9990
13.2314		1.5828		0.0000		8.5980		440.0463		3.1656		103.0990
13.2340		1.5848		0.0000		8.6057		440.1328		3.1696		103.1990
13.2368		1.5870		0.0000		8.6138		440.2259		3.1740		103.2990
13.2410		1.5890		0.0000		8.6221		440.3656		3.1780		103.3990
13.2430		1.5906		0.0000		8.6305		440.4321		3.1812		103.4990
13.2458		1.5932		0.0000		8.6391		440.5252		3.1864		103.5990
13.2480		1.5954		0.0000		8.6478		440.5984		3.1908		103.6990
13.2502		1.5974		0.0000		8.6561		440.6715		3.1948		103.7990
13.2548		1.5996		0.0000		8.6642		440.8245		3.1992		103.8990
13.2594		1.6018		0.0000		8.6723		440.9775		3.2036		103.9990
13.2638		1.6038		0.0000		8.6806		441.1238		3.2076		104.0990
13.2662		1.6060		0.0000		8.6890		441.2036		3.2120		104.1990
13.2682		1.6080		0.0000		8.6973		441.2702		3.2160		104.2990
13.2702		1.6100		0.0000		8.7060		441.3367		3.2200		104.3990
13.2722		1.6122		0.0000		8.7146		441.4032		3.2244		104.4990
13.2766		1.6138		0.0000		8.7224		441.5495		3.2276		104.5990
13.2808		1.6164		0.0000		8.7310		441.6892		3.2328		104.6990
13.2832		1.6186		0.0000		8.7388		441.7690		3.2372		104.7990
13.2844		1.6206		0.0000		8.7471		441.8089		3.2412		104.8990
13.2854		1.6228		0.0000		8.7558		441.8422		3.2456		104.9990
13.2882		1.6250		0.0000		8.7641		441.9353		3.2500		105.0990
13.2904		1.6266		0.0000		8.7725		442.0085		3.2532		105.1990
13.2958		1.6292		0.0000		8.7811		442.1881		3.2584		105.2990
13.2984		1.6314		0.0000		8.7895		442.2745		3.2628		105.3990
13.3014		1.6334		0.0000		8.7972		442.3743		3.2668		105.4990
13.3040		1.6356		0.0000		8.8056		442.4608		3.2712		105.5990
13.3058		1.6372		0.0000		8.8137		442.5206		3.2744		105.6990
13.3090		1.6398		0.0000		8.8223		442.6271		3.2796		105.7990
13.3100		1.6420		0.0000		8.8309		442.6603		3.2840		105.8990
13.3126		1.6440		0.0000		8.8393		442.7468		3.2880		105.9990
13.3150		1.6462		0.0000		8.8476		442.8266		3.2924		106.0990
13.3174		1.6482		0.0000		8.8560		442.9064		3.2964		106.1990
13.3210		1.6502		0.0000		8.8641		443.0262		3.3004		106.2990
13.3258		1.6522		0.0000		8.8721		443.1858		3.3044		106.3989
13.3306		1.6544		0.0000		8.8805		443.3454		3.3088		106.4989
13.3334		1.6564		0.0000		8.8891		443.4386		3.3128		106.5989
13.3354		1.6586		0.0000		8.8975		443.5051		3.3172		106.6989
13.3360		1.6602		0.0000		8.9058		443.5250		3.3204		106.7989
13.3382		1.6628		0.0000		8.9145		443.5982		3.3256		106.8989
13.3414		1.6650		0.0000		8.9225		443.7046		3.3300		106.9989
13.3442		1.6666		0.0000		8.9303		443.7978		3.3332		107.0989
13.3484		1.6692		0.0000		8.9389		443.9374		3.3384		107.1989
13.3514		1.6714		0.0000		8.9473		444.0372		3.3428		107.2989
13.3534		1.6730		0.0000		8.9556		444.1037		3.3460		107.3989
13.3560		1.6756		0.0000		8.9643		444.1902		3.3512		107.4989
13.3594		1.6778		0.0000		8.9729		444.3033		3.3556		107.5989
13.3630		1.6800		0.0000		8.9810		444.4230		3.3600		107.6989
13.3652		1.6822		0.0000		8.9891		444.4962		3.3644		107.7989
13.3666		1.6838		0.0000		8.9968		444.5427		3.3676		107.8989
13.3702		1.6864		0.0000		9.0058		444.6624		3.3728		107.9989
13.3740		1.6886		0.0000		9.0141		444.7888		3.3772		108.0989
13.3768		1.6908		0.0000		9.0225		444.8819		3.3816		108.1989
13.3784		1.6924		0.0000		9.0308		444.9352		3.3848		108.2989
13.3798		1.6950		0.0000		9.0395		444.9817		3.3900		108.3989
13.3814		1.6970		0.0000		9.0475		445.0349		3.3940		108.4989
13.3838		1.6992		0.0000		9.0556		445.1147		3.3984		108.5989
13.3880		1.7014		0.0000		9.0639		445.2544		3.4028		108.6989
13.3918		1.7034		0.0000		9.0723		445.3808		3.4068		108.7989
13.3934		1.7056		0.0000		9.0809		445.4341		3.4112		108.8989
13.3942		1.7072		0.0000		9.0890		445.4607		3.4144		108.9989
13.3962		1.7098		0.0000		9.0976		445.5272		3.4196		109.0989
13.3990		1.7118		0.0000		9.1060		445.6203		3.4236		109.1989
13.4030		1.7140		0.0000		9.1140		445.7533		3.4280		109.2989
13.4076		1.7162		0.0000		9.1224		445.9063		3.4324		109.3989
13.4104		1.7180		0.0000		9.1302		445.9994		3.4360		109.4989
13.4134		1.7206		0.0000		9.1391		446.0992		3.4412		109.5989
13.4148		1.7228		0.0000		9.1477		446.1457		3.4456		109.6989
13.4164		1.7248		0.0000		9.1561		446.1989		3.4496		109.7989
13.4184		1.7270		0.0000		9.1644		446.2655		3.4540		109.8989
13.4212		1.7292		0.0000		9.1725		446.3586		3.4584		109.9989
13.4248		1.7308		0.0000		9.1803		446.4783		3.4616		110.0989
13.4284		1.7336		0.0000		9.1889		446.5981		3.4672		110.1989
13.4312		1.7356		0.0000		9.1973		446.6912		3.4712		110.2989
13.4334		1.7378		0.0000		9.2059		446.7643		3.4756		110.3989
13.4354		1.7398		0.0000		9.2143		446.8308		3.4796		110.4989
13.4378		1.7414		0.0000		9.2223		446.9107		3.4828		110.5989
13.4412		1.7442		0.0000		9.2313		447.0238		3.4884		110.6989
13.4450		1.7464		0.0000		9.2390		447.1501		3.4928		110.7989
13.4464		1.7484		0.0000		9.2474		447.1967		3.4968		110.8989
13.4480		1.7506		0.0000		9.2555		447.2499		3.5012		110.9989
13.4512		1.7528		0.0000		9.2641		447.3563		3.5056		111.0989
13.4530		1.7546		0.0000		9.2724		447.4162		3.5092		111.1989
13.4562		1.7572		0.0000		9.2811		447.5226		3.5144		111.2989
13.4570		1.7592		0.0000		9.2894		447.5492		3.5184		111.3989
13.4594		1.7616		0.0000		9.2978		447.6291		3.5232		111.4989
13.4616		1.7638		0.0000		9.3056		447.7022		3.5276		111.5989
13.4646		1.7658		0.0000		9.3139		447.8020		3.5316		111.6989
13.4676		1.7680		0.0000		9.3223		447.9018		3.5360		111.7989
13.4690		1.7698		0.0000		9.3306		447.9483		3.5396		111.8989
13.4718		1.7724		0.0000		9.3393		448.0414		3.5448		111.9989
13.4732		1.7740		0.0000		9.3476		448.0880		3.5480		112.0989
13.4778		1.7766		0.0000		9.3560		448.2410		3.5532		112.1989
13.4816		1.7784		0.0000		9.3637		448.3674		3.5568		112.2989
13.4858		1.7810		0.0000		9.3724		448.5070		3.5620		112.3989
13.4878		1.7832		0.0000		9.3807		448.5735		3.5664		112.4989
13.4890		1.7852		0.0000		9.3891		448.6135		3.5704		112.5989
13.4904		1.7874		0.0000		9.3974		448.6600		3.5748		112.6989
13.4920		1.7896		0.0000		9.4061		448.7132		3.5792		112.7989
13.4952		1.7918		0.0000		9.4144		448.8197		3.5836		112.8988
13.4972		1.7940		0.0000		9.4228		448.8862		3.5880		112.9988
13.4992		1.7962		0.0000		9.4306		448.9527		3.5924		113.0988
13.5010		1.7984		0.0000		9.4389		449.0126		3.5968		113.1988
13.5024		1.8004		0.0000		9.4473		449.0591		3.6008		113.2988
13.5042		1.8022		0.0000		9.4553		449.1190		3.6044		113.3988
13.5070		1.8048		0.0000		9.4643		449.2121		3.6096		113.4988
13.5100		1.8070		0.0000		9.4726		449.3119		3.6140		113.5988
13.5118		1.8086		0.0000		9.4807		449.3717		3.6172		113.6988
13.5140		1.8112		0.0000		9.4890		449.4449		3.6224		113.7988
13.5166		1.8134		0.0000		9.4971		449.5314		3.6268		113.8988
13.5192		1.8154		0.0000		9.5054		449.6179		3.6308		113.9988
13.5210		1.8172		0.0000		9.5135		449.6777		3.6344		114.0988
13.5246		1.8198		0.0000		9.5224		449.7975		3.6396		114.1988
13.5264		1.8218		0.0000		9.5311		449.8573		3.6436		114.2988
13.5274		1.8240		0.0000		9.5394		449.8906		3.6480		114.3988
13.5296		1.8254		0.0000		9.5472		449.9637		3.6508		114.4988
13.5324		1.8280		0.0000		9.5556		450.0569		3.6560		114.5988
13.5370		1.8302		0.0000		9.5639		450.2098		3.6604		114.6988
13.5416		1.8324		0.0000		9.5723		450.3628		3.6648		114.7988
13.5440		1.8346		0.0000		9.5806		450.4426		3.6692		114.8988
13.5446		1.8362		0.0000		9.5890		450.4626		3.6724		114.9988
13.5450		1.8388		0.0000		9.5976		450.4759		3.6776		115.0988
13.5470		1.8410		0.0000		9.6060		450.5424		3.6820		115.1988
13.5498		1.8432		0.0000		9.6140		450.6355		3.6864		115.2988
13.5534		1.8454		0.0000		9.6224		450.7553		3.6908		115.3988
13.5562		1.8476		0.0000		9.6304		450.8484		3.6952		115.4988
13.5584		1.8498		0.0000		9.6391		450.9216		3.6996		115.5988
13.5602		1.8520		0.0000		9.6474		450.9814		3.7040		115.6988
13.5616		1.8540		0.0000		9.6558		451.0280		3.7080		115.7988
13.5632		1.8562		0.0000		9.6644		451.0812		3.7124		115.8988
13.5660		1.8578		0.0000		9.6722		451.1743		3.7156		115.9988
13.5694		1.8604		0.0000		9.6808		451.2874		3.7208		116.0988
13.5712		1.8628		0.0000		9.6889		451.3473		3.7256		116.1988
